,SubjectID,Vendor,Day,RandomizedGroup,SCFA_value_observed,SCFA_deriv_observed,SCFA_deriv_predicted,SCFA_mol,SCFA_value_predicted,RelativeError
0,BI1,Beijing,0,A,5.233899217,5.8808024689043,4.380099915301933,Acetate,5.233899217,0.0
1,BI1,Beijing,1,A,14.94481013,12.145962032063801,5.2592368202232604,Acetate,10.025131467202034,-32.91897735737889
2,BI1,Beijing,3,A,32.23625077,-0.43475069219141416,-0.9329638160424198,Acetate,12.82945900607687,-60.20176447437138
3,BI1,Beijing,5,A,16.24623832,-8.454816978298146,2.900781093539184,Acetate,14.674715969319264,-9.673145990638995
4,BI1,Beijing,8,A,10.35320702,1.0556516172778534,1.1998637430881358,Acetate,22.148197085623526,113.92595591721808
5,BI1,Beijing,13,A,14.03788356,0.8503067623483576,1.822722791328621,Acetate,26.62241611232746,89.64693643838334
6,BI1,Beijing,19,A,18.51233557,-0.11793858126619729,-0.41621653290751215,Acetate,33.64315572970479,81.73371805243688
7,BI1,Beijing,25,A,13.95237315,-0.42130764228356826,-0.7232289663003513,Acetate,31.560875243020366,126.20435178814269
8,BI1,Beijing,31,A,25.22553886,5.15977079540047,-0.006167813788009154,Acetate,27.613740189717916,9.467394702536458
9,HI2,Hunan,0,A,2.0612426641984,15.751307364021768,1.1316531374536027,Acetate,2.0612426641984,0.0
10,HI2,Hunan,1,A,13.4137693081234,7.504296581320094,1.3848012938016838,Acetate,3.2052700589304517,-76.10462812276535
11,HI2,Hunan,3,A,19.6360501102463,0.9201868507702472,1.4874982946127853,Acetate,4.491632243188854,-77.12558168281984
12,HI2,Hunan,5,A,20.8764045101936,0.00890881870421483,-0.7262689892030572,Acetate,6.0869996236755375,-70.84268212611344
13,HI2,Hunan,8,A,18.1066676863594,-1.4037637936292169,0.2570611177943101,Acetate,5.233430606620997,-71.09666617141494
14,HI2,Hunan,13,A,12.2842842080567,-0.6377659251898157,-0.49034763441413276,Acetate,6.938863942704336,-43.514299855147826
15,HI2,Hunan,19,A,12.41786635885,0.36536159420895564,0.14470703968841203,Acetate,8.048889106571064,-35.182994614571946
16,HI2,Hunan,25,A,14.6746848431392,0.371519865895243,0.32195074147984465,Acetate,12.302203427524242,-16.16717115886925
17,HI2,Hunan,31,A,16.6914083336865,0.28532992962832227,-0.5103941022674708,Acetate,14.43637928824436,-13.510118501451151
18,SI3,Shanghai,0,A,5.0557565987538,12.111322453061389,3.3726515999292253,Acetate,5.0557565987538,0.0
19,SI3,Shanghai,2,A,19.1498325464591,2.8055742159898154,3.6266595247099276,Acetate,9.240961706351648,-51.74390332692309
20,SI3,Shanghai,5,A,17.7367013991872,-1.896315024476133,0.03607149112426614,Acetate,13.537908604820194,-23.672906815465815
21,SI3,Shanghai,10,A,10.600160251287,-1.1994201636369308,-1.1682908105720327,Acetate,11.220541085561148,5.852560900660205
22,SI3,Shanghai,13,A,8.15893750888084,-0.0344440173263739,-2.217890301352366,Acetate,7.999457949299649,-1.9546608784244288
23,SI3,Shanghai,19,A,13.5102088753091,0.39869462963391344,0.6798449054064605,Acetate,5.123008495705696,-62.08046416611389
24,SI3,Shanghai,25,A,8.89257969701974,-1.1935134071398301,0.04189529326717142,Acetate,7.086107706278151,-20.314375044026985
25,SI3,Shanghai,31,A,8.12073937271759,1.6806242476296518,2.0992411185829942,Acetate,16.934655471612253,108.53588194821108
26,GI1,Guangdong,0,A,12.4667730155678,-11.331097348926672,3.275917735967974,Acetate,12.4667730155678,0.0
27,GI1,Guangdong,1,A,8.22836937691673,1.5766443416407496,5.647893079728909,Acetate,16.53111264841209,100.90387160774861
28,GI1,Guangdong,3,A,19.3101012215601,4.394504583067481,1.672085192072002,Acetate,22.83516401678703,18.255019768053465
29,GI1,Guangdong,5,A,21.0751572468432,0.11551913097903524,1.7343377974332526,Acetate,27.872774366332543,32.25417034792251
30,GI1,Guangdong,8,A,24.6749199497202,0.40178623026757965,1.3612801251487163,Acetate,31.899315697247296,29.27829456893139
31,GI1,Guangdong,13,A,16.8515023108773,-1.0298378582362258,0.9964783336701146,Acetate,52.66179644877042,212.50505431066702
32,GI1,Guangdong,19,A,22.7678208479052,1.3744416684653609,1.2004892129083955,Acetate,48.772101913404065,114.21506361638225
33,GI1,Guangdong,25,A,25.7304484564891,-0.028455742819317578,4.036587331127648,Acetate,69.23832916347197,169.09103150905395
34,GI1,Guangdong,31,A,26.7276726074903,0.719307182604461,3.724739424378475,Acetate,100.46200923260808,275.87264221597087
35,BI1,Beijing,0,A,1.109581982,4.401418919773986,1.5196451851429882,Butyrate,1.109581982,0.0
36,BI1,Beijing,1,A,5.38276989,3.952820145261787,2.436929448676453,Butyrate,3.1278745914313903,-41.890984468009826
37,BI1,Beijing,3,A,9.701298118,-0.4028389211186972,0.7552876389713713,Butyrate,6.533893966346129,-32.649281705682256
38,BI1,Beijing,5,A,5.492082247,-2.1774959252869976,1.7998901511181609,Butyrate,8.545972898792213,55.60533354103306
39,BI1,Beijing,8,A,3.394469157,-0.07661079163696569,0.8036780256348437,Butyrate,13.69490517844039,303.4476245040865
40,BI1,Beijing,13,A,2.041557845,-0.27001783965785264,0.9861377710869091,Butyrate,16.27210529200501,697.0435582737559
41,BI1,Beijing,19,A,1.475981058,0.023126906318910335,-0.010906976064905129,Butyrate,20.33933490210359,1278.0214042627363
42,BI1,Beijing,25,A,2.049320986,0.1813917848822115,0.1741015413967091,Butyrate,19.498941499874384,851.4830342870642
43,BI1,Beijing,31,A,3.813547059,0.4200889546522436,0.12225736439766095,Butyrate,19.564110603115246,413.0161054901315
44,HI2,Hunan,0,A,1.14214732798481,5.226444641801551,0.4529457763994484,Butyrate,1.14214732798481,0.0
45,HI2,Hunan,1,A,5.08693656786953,2.7845200300660538,0.9938172123023865,Butyrate,1.846006887219356,-63.710833375056495
46,HI2,Hunan,3,A,7.47153409390496,0.08562226436203622,0.5572569045393595,Butyrate,3.110311898323389,-58.3711743902677
47,HI2,Hunan,5,A,6.68710958835304,-0.7267495567889342,0.14629316786831192,Butyrate,3.761331344705621,-43.75250928657212
48,HI2,Hunan,8,A,4.30323016156173,-0.6435201768815147,-0.027968500557850436,Butyrate,4.140227778094961,-3.787907626293737
49,HI2,Hunan,13,A,3.3108966986212,0.07482441559980268,0.12354539904376491,Butyrate,3.7156270717416,12.22419211354274
50,HI2,Hunan,19,A,3.89563408061154,0.020885381296673906,-0.04633708362150374,Butyrate,3.542733116681429,-9.058883781885186
51,HI2,Hunan,25,A,4.25307181713731,0.3127216184715567,-0.11148646217386031,Butyrate,3.9519089707909028,-7.081066563063971
52,HI2,Hunan,31,A,10.2218265533859,1.8913243812042804,0.6946644561450926,Butyrate,3.3094384508875208,-67.62380545587231
53,SI3,Shanghai,0,A,1.2016538825123,11.184585405010635,5.171074652927224,Butyrate,1.2016538825123,0.0
54,SI3,Shanghai,2,A,13.7184055838691,2.12330202441643,1.705424094886957,Butyrate,4.575885247275146,-66.64419039588874
55,SI3,Shanghai,5,A,10.38075637973,-2.568346105684396,0.06539375247127968,Butyrate,10.43458059975745,0.5184999826462472
56,SI3,Shanghai,10,A,4.34082319425117,0.9723006047702664,-0.08489104224371996,Butyrate,14.218292705567235,227.5483029209167
57,SI3,Shanghai,13,A,8.88685748844416,0.8013040755663968,-0.2267153530537695,Butyrate,19.108601546663586,115.0209066760782
58,SI3,Shanghai,19,A,2.19857947512158,-1.004496081214223,0.2243479967825203,Butyrate,19.306657771699555,778.1423637474788
59,SI3,Shanghai,25,A,4.20292818170361,0.8747155959202201,0.2902403870476832,Butyrate,21.07387182708398,401.4092774371872
60,SI3,Shanghai,31,A,3.12040597630806,-2.033453051873417,0.764610867644205,Butyrate,26.361173564549613,744.79948329477
61,GI1,Guangdong,0,A,3.63118174961466,-1.4569666492993107,3.7361268502752183,Butyrate,3.63118174961466,0.0
62,GI1,Guangdong,1,A,3.54150432248257,1.0483184155208993,2.9991662939521113,Butyrate,6.265039042164689,76.90332897216231
63,GI1,Guangdong,3,A,7.43860396996554,1.9316077139051429,0.2644724760957255,Butyrate,9.737006363841745,30.898303003578942
64,GI1,Guangdong,5,A,9.62027093404275,0.34340064619880006,0.03758727456266759,Butyrate,11.927009559339758,23.97789668411804
65,GI1,Guangdong,8,A,8.57762532208493,-0.7483097446358125,0.47289337590801994,Butyrate,12.271276724935966,43.061468228752545
66,GI1,Guangdong,13,A,5.97768674778517,0.12094506321677766,0.6083083882246005,Butyrate,26.526381030455454,343.7566260942648
67,GI1,Guangdong,19,A,8.83637515739148,-0.07679815328351931,-0.15176532967967332,Butyrate,25.915719454666622,193.28450855765848
68,GI1,Guangdong,25,A,3.86726018069333,-0.8689657336286202,2.432412785279485,Butyrate,35.71521834374103,823.527683036261
69,GI1,Guangdong,31,A,6.93607961769496,2.60251331794974,4.190794901476248,Butyrate,57.805448554329615,733.4023214909386
70,BI1,Beijing,0,A,1.930933382,12.404127652175521,4.279378283626412,Propionate,1.930933382,0.0
71,BI1,Beijing,1,A,11.38480337,6.676379790994095,3.475880203382422,Propionate,5.650880839470469,-50.364704107573274
72,BI1,Beijing,3,A,15.70081177,-1.669301522315607,-0.9640048128653862,Propionate,8.177223978155272,-47.91846372058461
73,BI1,Beijing,5,A,9.737915793,-2.469505067231667,1.34809048888807,Propionate,9.551427802982083,-1.9150708835659973
74,BI1,Beijing,8,A,8.660390474,0.35743635238174915,0.7822285922727352,Propionate,13.740865925530546,58.663353191556645
75,BI1,Beijing,13,A,7.152088528,-0.49134213324988507,0.6278532852191214,Propionate,15.787901552912862,120.74533181607259
76,BI1,Beijing,19,A,5.540548279,-0.15876576217860427,0.040555709578210995,Propionate,18.861677559202025,240.42980242031794
77,BI1,Beijing,25,A,4.730903197,-0.08418748353569797,-0.3308703016319145,Propionate,19.23827923934496,306.651297611511
78,BI1,Beijing,31,A,4.853439856,0.15196148482139574,0.225625848896698,Propionate,19.021404795235302,291.9159474433447
79,HI2,Hunan,0,A,1.14031155721366,11.021309751553892,2.063818434969246,Propionate,1.14031155721366,0.0
80,HI2,Hunan,1,A,8.21020386614317,3.8210003840850377,2.0340581627020966,Propionate,2.909950727375701,-64.55690047630107
81,HI2,Hunan,3,A,11.2869431482943,2.065840969185746,1.1941528515539954,Propionate,5.3470601119706505,-52.62614472565404
82,HI2,Hunan,5,A,17.4940386913903,1.841387977042675,-0.08214378540096715,Propionate,6.664096927205429,-61.90646971367929
83,HI2,Hunan,8,A,14.1754721957165,-1.658302862699795,0.0588131338905825,Propionate,6.580815073133384,-53.576043307241974
84,HI2,Hunan,13,A,13.8980173866434,0.07788492776091974,-0.1158713889710201,Propionate,6.958550544014909,-49.93134379942293
85,HI2,Hunan,19,A,9.85972696730476,-0.571642919110245,-0.5682006475856466,Propionate,5.906091246422657,-40.0988357384795
86,HI2,Hunan,25,A,10.6972703515781,0.6083132311474101,0.14480663242777256,Propionate,6.526505641591366,-38.98905583302798
87,HI2,Hunan,31,A,14.2493559484263,0.3332044850813757,-0.5575815261832026,Propionate,6.280718628780166,-55.92278941229053
88,SI3,Shanghai,0,A,1.41105087383634,1.6427094262921358,1.1317872877040027,Propionate,1.41105087383634,0.0
89,SI3,Shanghai,2,A,3.5684862833985,0.5963300682764561,0.9277434349847081,Propionate,3.3746115555467306,-5.4329682799601455
90,SI3,Shanghai,5,A,4.10477808027942,-0.05519301242470429,0.22983285220834485,Propionate,4.73466975205474,15.345328284652155
91,SI3,Shanghai,10,A,3.20242269109822,-0.34711428623619034,0.21650246511157312,Propionate,6.650126662193692,107.65924125753483
92,SI3,Shanghai,13,A,2.389453330465,0.006064222672179917,-0.028814049475441667,Propionate,6.868896190462072,187.46726721485496
93,SI3,Shanghai,19,A,5.43970832322479,0.5570320115527562,0.19145926240733502,Propionate,7.346423203305578,35.05178525731031
94,SI3,Shanghai,25,A,6.80079594489733,-0.028520961667039244,0.31052763023437735,Propionate,8.817470169001103,29.653502920005902
95,SI3,Shanghai,31,A,5.99523889515876,-0.1651828789176139,0.3873395756208469,Propionate,12.997237364216117,116.79265149403086
96,GI1,Guangdong,0,A,2.24424583540624,1.658889566823928,4.2611687597708645,Propionate,2.24424583540624,0.0
97,GI1,Guangdong,1,A,5.44007521954539,4.30785209471676,5.345213114177484,Propionate,7.328919895137223,34.72092938725354
98,GI1,Guangdong,3,A,13.404864970438,1.9572692292253948,0.9282034821317027,Propionate,14.811798414948424,10.495692777310031
99,GI1,Guangdong,5,A,12.7416903261979,-1.184506351639574,0.6417652122642789,Propionate,18.261374156794947,43.31987114180721
100,GI1,Guangdong,8,A,10.5847221979828,-0.6624831633955478,2.2084864014848713,Propionate,21.123890494572805,99.56962591421176
101,GI1,Guangdong,13,A,7.18824210055514,-0.12541414797288739,0.26264298277824966,Propionate,39.122685810896236,444.25943455458787
102,GI1,Guangdong,19,A,9.89983054908158,0.25713060127066667,0.9238908953727463,Propionate,36.579825707899595,269.4995134163499
103,GI1,Guangdong,25,A,8.0808009197648,-0.4568288475049497,3.132732143270594,Propionate,51.42529744182518,536.3886197968849
104,GI1,Guangdong,31,A,9.29762394147791,1.2690814849472973,3.694973718756937,Propionate,80.06067281313616,761.0874489768842
105,BI2,Beijing,0,B,13.45982298,18.46394472891046,3.067300822527012,Acetate,13.45982298,0.0
106,BI2,Beijing,1,B,21.18045108,-0.8933242776069696,1.85978583914114,Acetate,16.041856990540612,-24.26102291235711
107,BI2,Beijing,3,B,10.49036403,-1.2793057671790993,-0.15377762515025004,Acetate,17.15453229200753,63.52656821964957
108,BI2,Beijing,5,B,19.99590757,4.233732081323365,1.4980473491834965,Acetate,17.521192747512806,-12.37610652991828
109,BI2,Beijing,8,B,16.02339091,-1.834745450848174,0.20642620602912018,Acetate,19.555312429624717,22.04228517835441
110,BI2,Beijing,13,B,24.02425479,0.9087461636513197,0.2535763718605718,Acetate,20.340582182557263,-15.333139943953855
111,BI2,Beijing,19,B,12.61188283,-1.7423525654479963,1.2631127803861788,Acetate,25.42683866407206,101.61017198470165
112,BI2,Beijing,25,B,14.32081293,1.2089431681406648,-0.4350462387673077,Acetate,28.644989623410577,100.02348863452806
113,BI2,Beijing,31,B,13.88256768,-2.458077682114663,1.3914297341703974,Acetate,28.560088798959434,105.72627094125167
114,GI2,Guangdong,0,B,8.1060155949481,4.127181199136877,6.660677422530662,Acetate,8.1060155949481,0.0
115,GI2,Guangdong,1,B,11.4100251414235,2.688596141209231,0.355998601445453,Acetate,11.154606789020002,-2.238543291865451
116,GI2,Guangdong,3,B,16.818662771521,3.551074478469508,2.427884323698729,Acetate,14.260695396779443,-15.209100803620117
117,GI2,Guangdong,5,B,22.809648799155,0.2065414315099896,2.16491130269093,Acetate,19.01050584728958,-16.65585904157438
118,GI2,Guangdong,8,B,12.1445773611735,-3.544671751059214,0.08495681536401943,Acetate,21.742161260607293,79.02773076416389
119,GI2,Guangdong,13,B,14.6556686875105,2.2922160189655285,1.1703277497570652,Acetate,27.521987488452496,87.79073186818572
120,GI2,Guangdong,19,B,23.6162741722224,0.4561441151413217,-0.5797951561142001,Acetate,26.929703591167765,14.030280114390948
121,GI2,Guangdong,25,B,20.3956149024421,-1.2468193720650145,4.60842560840711,Acetate,43.98005724203234,115.63486784978625
122,GI2,Guangdong,31,B,12.0489757034791,-1.2525158612529133,1.9705052485168273,Acetate,70.95447207406535,488.8838505465447
123,SI2,Shanghai,0,B,20.0154278029947,4.7261491707574885,1.390560381193747,Acetate,20.0154278029947,0.0
124,SI2,Shanghai,2,B,26.3918311510669,1.858105851377741,1.165909185733475,Acetate,22.030649730576247,-16.524739778483884
125,SI2,Shanghai,5,B,28.3190488364466,-0.10562779448278824,1.4649196294909508,Acetate,28.19760226341227,-0.4288511727061548
126,SI2,Shanghai,10,B,20.825586157811,-3.817542979936556,-0.21858422967860183,Acetate,31.893942273542937,53.1478731588093
127,SI2,Shanghai,13,B,8.84758821947949,-2.396130290153675,1.1523752893562038,Acetate,34.77295400582267,293.0218398869877
128,SI2,Shanghai,19,B,14.3471081114769,0.8056317701308507,1.4989648887490927,Acetate,46.602651474408106,224.8226131169148
129,SI2,Shanghai,25,B,8.04374603170123,-1.2283178842588576,0.6263957241664739,Acetate,51.42293713927957,539.2909091935086
130,SI2,Shanghai,31,B,19.7485084499372,6.808339936134731,1.206756730459484,Acetate,55.05131364189307,178.76188108812912
131,HI1,Hunan,0,B,9.12634780223098,20.455522575266972,3.6874507781826407,Acetate,9.12634780223098,0.0
132,HI1,Hunan,1,B,19.0853365023703,1.2534065246296828,1.8968279448045084,Acetate,11.327561619432853,-40.64782867189149
133,HI1,Hunan,3,B,8.26124124500723,-4.913694983520723,2.075514385871283,Acetate,14.207706176250287,71.98028425615662
134,HI1,Hunan,5,B,10.1381813356075,4.980640659309009,1.6577144950269562,Acetate,18.08664193955114,78.40124713519292
135,HI1,Hunan,8,B,26.519858726525,3.072131773504155,0.9435907715454103,Acetate,20.672403879448446,-22.049343879905237
136,HI1,Hunan,13,B,16.1720715001567,-3.591647241828985,0.2344510394268546,Acetate,23.56602154345487,45.720488208492796
137,HI1,Hunan,19,B,10.1928444894748,1.6766694275164193,0.11888247795013637,Acetate,23.451911275022063,130.08210612100152
138,HI1,Hunan,25,B,25.9323688608958,1.7651182121328575,-0.12521341684870474,Acetate,23.844677416205467,-8.05052348240513
139,HI1,Hunan,31,B,9.71761722517641,-8.974755908197043,0.8920226743727789,Acetate,23.972608466803493,146.69224884362848
140,BI2,Beijing,0,B,1.546647185,6.679363503113053,2.2565558503809875,Butyrate,1.546647185,0.0
141,BI2,Beijing,1,B,5.047879588,0.9193731778135196,0.7700948701237275,Butyrate,2.7383056715090053,-45.7533480390736
142,BI2,Beijing,3,B,3.714451542,0.1322862758927755,-0.08122212521634625,Butyrate,3.276931409551363,-11.778862303129142
143,BI2,Beijing,5,B,6.645948359,0.948584875115379,0.5166159055545543,Butyrate,4.105626808205076,-38.22361254665482
144,BI2,Beijing,8,B,4.349549936,-0.6418843741660575,0.042961990077372815,Butyrate,4.353777390265279,0.09719291254227204
145,BI2,Beijing,13,B,8.44747269,0.47383148442667405,0.10476739498358825,Butyrate,4.723973870729678,-44.078258147885435
146,BI2,Beijing,19,B,3.225958432,-0.9748500285980972,0.2910631098020004,Butyrate,7.045645472314657,118.40471973926094
147,BI2,Beijing,25,B,2.214316072,0.3089903209657152,-0.23199358927384547,Butyrate,7.616300281627608,243.9572325710694
148,BI2,Beijing,31,B,2.990095232,-0.37904285526476367,0.08065403515317242,Butyrate,6.712783272968224,124.50065138822389
149,GI2,Guangdong,0,B,0.942043979359062,3.888097887252396,3.9981073810050507,Butyrate,0.942043979359062,0.0
150,GI2,Guangdong,1,B,4.54582235962589,3.247787161670395,-0.021820129978684443,Butyrate,2.688165735243457,-40.86513896542393
151,GI2,Guangdong,3,B,8.75737126925057,0.6770749015108216,0.369352377019354,Butyrate,3.629200727012092,-58.55833199906496
152,GI2,Guangdong,5,B,8.27246278050323,-0.3661261363976724,0.4369739455595816,Butyrate,4.9917790507711155,-39.65788443876859
153,GI2,Guangdong,8,B,8.69212319733792,0.14363464687530536,-0.3334049700823721,Butyrate,5.68926253494763,-34.54691787283868
154,GI2,Guangdong,13,B,6.89716344326255,-0.5333830470595777,-0.030279070134183274,Butyrate,9.533723328169762,38.22672764820034
155,GI2,Guangdong,19,B,4.64213589847696,-0.24536096451528674,-0.4780883633716424,Butyrate,8.992663590556688,93.71823202132222
156,GI2,Guangdong,25,B,3.70820710272525,-0.07965126514792543,1.718750441565873,Butyrate,17.924482096534884,383.37327446899485
157,GI2,Guangdong,31,B,3.52188914375015,0.0038426477435833314,1.6195992424352526,Butyrate,38.445092545874225,991.604277610437
158,SI2,Shanghai,0,B,2.6536375170287,9.66093744424335,5.054502576450889,Butyrate,2.6536375170287,0.0
159,SI2,Shanghai,2,B,14.7529890858602,2.982543011607363,3.6910683591799205,Butyrate,6.30675178726618,-57.25102383956347
160,SI2,Shanghai,5,B,16.0199706220107,-0.9135986583804716,1.430445942861068,Butyrate,18.034125167262584,12.572773026715348
161,SI2,Shanghai,10,B,8.5286817174545,-2.481516290465976,0.05569730902612844,Butyrate,20.1883141864292,136.71084061107013
162,SI2,Shanghai,13,B,1.14716239456209,-1.5893720040132338,0.6840092293162487,Butyrate,28.045769760704815,2344.7950781555055
163,SI2,Shanghai,19,B,2.86040802814283,0.5928487760169064,0.12472184399259952,Butyrate,33.21884905326062,1061.3325346044612
164,SI2,Shanghai,25,B,2.39289790805572,-0.15915534330757666,-0.10055079270969293,Butyrate,34.21868360640148,1330.0101768321942
165,SI2,Shanghai,31,B,8.02490558131231,2.6260213737981406,-0.314877147134586,Butyrate,33.73270246084053,320.3501476627246
166,HI1,Hunan,0,B,3.17374572230518,5.831758283093041,2.5639757896313196,Butyrate,3.17374572230518,0.0
167,HI1,Hunan,1,B,7.74998396864371,3.304238495446326,1.390136404872076,Butyrate,4.625052383961835,-40.321781274971535
168,HI1,Hunan,3,B,9.07270538631526,-2.047435934325535,1.5823764159754332,Butyrate,7.300300709180167,-19.535569619713264
169,HI1,Hunan,5,B,3.65117796098639,-1.2627037696301695,0.7101064989616035,Butyrate,9.946826451190985,172.42787279817452
170,HI1,Hunan,8,B,8.25403201839479,1.789090100057591,0.5977360721887943,Butyrate,11.568810706223575,40.159508473453066
171,HI1,Hunan,13,B,6.04850212780145,-1.0892020895988728,-0.10656426797322757,Butyrate,14.46357712999354,139.12659406223696
172,HI1,Hunan,19,B,5.16319159902094,0.6149442885484709,0.034568722187344705,Butyrate,13.651954003085878,164.40920777905288
173,HI1,Hunan,25,B,9.51484324638032,0.3625954946944232,-0.1426759376114667,Butyrate,13.781180320993663,44.83875313696169
174,HI1,Hunan,31,B,3.83820834483123,-2.727817894421018,0.7165125556695969,Butyrate,20.50626643402242,434.26663150366585
175,BI2,Beijing,0,B,3.621771332,18.569294818944936,2.163922016579949,Propionate,3.621771332,0.0
176,BI2,Beijing,1,B,13.78954601,3.147306765981153,1.185983646598327,Propionate,5.401697633168778,-60.827589035552464
177,BI2,Beijing,3,B,8.574914641,-2.837729219276794,-0.5092258141099745,Propionate,5.9195679874318206,-30.96644998507547
178,BI2,Beijing,5,B,9.083936648,1.1451960681260214,0.8245080012325972,Propionate,6.6816368904597905,-26.445580265788415
179,BI2,Beijing,8,B,9.094751511,-0.31327213296491524,0.12827048767438734,Propionate,6.558527765620283,-27.88667444418006
180,BI2,Beijing,13,B,9.041563615,-0.25176337033048773,0.054505794796827045,Propionate,5.635694873585368,-37.669023704752554
181,BI2,Beijing,19,B,5.143903656,-0.5034398756079559,0.21138661870884035,Propionate,7.445118904134756,44.736748625735856
182,BI2,Beijing,25,B,4.9495616,0.21952186526231124,-0.053680629161588715,Propionate,8.20670131092745,65.8066304483906
183,BI2,Beijing,31,B,5.148518139,-0.37234034394128906,0.28551752657502233,Propionate,7.124743908160371,38.384360621951984
184,GI2,Guangdong,0,B,1.43897784094056,13.125369631441956,7.738878239878701,Propionate,1.43897784094056,0.0
185,GI2,Guangdong,1,B,10.1209779408233,4.865214346770469,0.7863333264916501,Propionate,5.25224852901215,-48.1053257924115
186,GI2,Guangdong,3,B,12.1032689632785,-0.3765882105274857,0.860705106454769,Propionate,7.789932443952168,-35.637781267301094
187,GI2,Guangdong,5,B,12.5607085210334,0.30073436565462325,1.3025400994894807,Propionate,9.845015167087592,-21.62054273768293
188,GI2,Guangdong,8,B,11.8442631585971,-0.6259958699696645,-0.4654399475611248,Propionate,12.393063614466726,4.633470639085576
189,GI2,Guangdong,13,B,8.32202829085433,-0.4699958276256564,0.07675190537903663,Propionate,13.467540005081139,61.8300194903396
190,GI2,Guangdong,19,B,7.85825037983968,0.05127862523436605,0.05357119064719802,Propionate,11.438597268577972,45.56162906088692
191,GI2,Guangdong,25,B,7.38337740941088,-0.20444411403353305,5.530027083567887,Propionate,27.036004810066967,266.1739514440475
192,GI2,Guangdong,31,B,5.46642702756248,-0.42941384523883397,2.2376648601692337,Propionate,60.82964331723458,1012.7861583173636
193,SI2,Shanghai,0,B,3.2421055496246,1.5240611068552257,1.8131026095225793,Propionate,3.2421055496246,0.0
194,SI2,Shanghai,2,B,5.16872118069872,0.480746834800777,0.44303889488471476,Propionate,3.8440950416018054,-25.627734458639306
195,SI2,Shanghai,5,B,5.31910076583396,-0.20456107923471337,1.1110195036798902,Propionate,6.319597404067971,18.809507138132712
196,SI2,Shanghai,10,B,3.48171061711977,-0.5620537494192699,0.21814860744081177,Propionate,8.46459721810175,143.11604693626293
197,SI2,Shanghai,13,B,2.03424602024647,-0.1876164047279167,1.7245872407015708,Propionate,11.017161822261375,441.58453366061065
198,SI2,Shanghai,19,B,4.21171396983636,0.44361070825438526,0.9503171490029954,Propionate,18.93335799141123,349.5404513936367
199,SI2,Shanghai,25,B,5.7817496364493,0.2869253798117907,0.57678773159058,Propionate,22.115617908210837,282.50736020787866
200,SI2,Shanghai,31,B,10.1411089179202,1.3733852465403713,0.003591197561638326,Propionate,23.88427380010157,135.51934993909822
201,HI1,Hunan,0,B,3.0444338968007,20.789509840878406,3.8825083863460153,Propionate,3.0444338968007,0.0
202,HI1,Hunan,1,B,13.5964627232954,2.07585459000971,2.314047774510774,Propionate,5.405035503949968,-60.24675230647093
203,HI1,Hunan,3,B,4.97915629215949,-3.6479339095507384,2.0932333472759477,Propionate,9.728186448240574,95.3782102313041
204,HI1,Hunan,5,B,7.20167631102433,2.923701429786639,1.9307986991069053,Propionate,13.832938465201769,92.07942523084938
205,HI1,Hunan,8,B,11.541144780583,0.19353222739747097,1.7727313790872317,Propionate,19.347461312554167,67.63901398329769
206,HI1,Hunan,13,B,7.53905450078684,-1.0738143143774894,1.0880596451584301,Propionate,27.356056484594887,262.85792179562804
207,HI1,Hunan,19,B,4.85119716518977,0.2671106411322172,1.1071864321222697,Propionate,32.84946104139753,577.1413307443364
