,SubjectID,Vendor,Day,RandomizedGroup,SCFA_value_observed,SCFA_deriv_observed,SCFA_deriv_predicted,SCFA_mol,SCFA_value_predicted,RelativeError
208,HI1,Hunan,25,B,8.37713778754242,0.424413393226411,-0.052734664704521886,Propionate,37.37344138746618,346.1361664964369
209,HI1,Hunan,31,B,4.13868380679964,-2.3210208932329266,0.5177720663945976,Propionate,39.95632831436395,865.4356355689168
210,GI3,Guangdong,0,C,8.61262829853012,11.745671848178205,5.295244413791318,Acetate,8.61262829853012,0.0
211,GI3,Guangdong,1,C,17.8113337989718,7.086632999888678,2.6718882598165488,Acetate,13.162177211711409,-26.102237147050566
212,GI3,Guangdong,3,C,28.7550359627395,5.596644552613142,1.0456023610034912,Acetate,16.983501955796157,-40.937295373919135
213,GI3,Guangdong,5,C,36.5868202735479,-1.3099814984770919,0.8352056118298634,Acetate,18.450842352174885,-49.56970238401735
214,GI3,Guangdong,8,C,13.650936674074,-7.159428236689249,2.170097762224016,Acetate,22.61819336970442,65.68968056720334
215,GI3,Guangdong,13,C,14.7901163991275,2.823954929046756,-0.9834729575401187,Acetate,27.75482296098184,87.6579075646704
216,GI3,Guangdong,19,C,22.5439797449251,0.8630532711586922,2.097688255579194,Acetate,32.51382673766114,44.223988424139556
217,GI3,Guangdong,25,C,28.1396723572033,0.39860996535637494,1.772514067785713,Acetate,44.84819100108753,59.37709022261277
218,GI3,Guangdong,31,C,20.0844877182696,-3.687239145911942,2.7440131703598123,Acetate,74.3189830077266,270.031758092208
219,HI4,Hunan,0,C,11.0961637361899,-4.475351862455366,6.025522087228601,Acetate,11.0961637361899,0.0
220,HI4,Hunan,1,C,10.4259544477746,2.236245851006149,0.5098601281359022,Acetate,14.580708281184847,39.8501053713799
221,HI4,Hunan,3,C,15.7400174920493,-0.5169325452059138,1.3858456686070146,Acetate,16.786108752843266,6.646061615384946
222,HI4,Hunan,5,C,10.3281350071648,-0.31524483109719453,0.30363506243347277,Acetate,16.994997568731225,64.55049780954172
223,HI4,Hunan,8,C,23.1433465564607,2.9900989316006155,1.5983002416829215,Acetate,19.56094496028942,-15.47918572377432
224,HI4,Hunan,13,C,9.77094995650992,-2.086538294518596,1.3022744945916185,Acetate,32.54584577162682,233.08783604958566
225,HI4,Hunan,19,C,20.1695096503974,1.163804072940264,0.23932374887080304,Acetate,35.36357395005426,75.33184773957798
226,HI4,Hunan,25,C,9.72125435063916,-2.5935258001778387,0.3570872768309807,Acetate,46.099886747279484,374.21747322400296
227,HI4,Hunan,31,C,13.6835605204454,5.96732456279509,0.0611660097130991,Acetate,45.338268519957126,231.33385460761176
228,BI5,Beijing,0,C,8.06512734,8.66910972729407,3.1584508033323444,Acetate,8.06512734,0.0
229,BI5,Beijing,3,C,18.56934828,-0.10288786011762832,0.47775124974728356,Acetate,11.9170911308763,-35.82385902195864
230,BI5,Beijing,5,C,17.0320859,-0.7395265611372877,-2.595293154153899,Acetate,7.431120471070983,-56.36987439647082
231,BI5,Beijing,8,C,16.86592811,0.2269664508628778,-0.0937573438097321,Acetate,3.148713081355265,-81.33092314387159
232,BI5,Beijing,13,C,16.04894579,-0.7450625113732002,0.6991418298498104,Acetate,3.9838106022407387,-75.17711970388095
233,BI5,Beijing,19,C,10.87206938,-0.17075016639337148,0.9359587525399681,Acetate,8.070815437387562,-25.76560031676727
234,BI5,Beijing,25,C,14.63773858,0.722459571946686,0.02251215726237361,Acetate,15.959022350902647,9.026556688940717
235,BI5,Beijing,31,C,11.09942031,-2.6054126563933724,1.1226320611763951,Acetate,17.82951502431624,60.63465051641279
236,SI4,Shanghai,0,C,7.9171827296172,19.638818002332574,8.066607245423254,Acetate,7.9171827296172,0.0
237,SI4,Shanghai,2,C,24.8467906576566,-0.0944624613269508,0.993531371387629,Acetate,18.450704193915474,-25.742103082315616
238,SI4,Shanghai,5,C,15.4626150054858,-0.27847251094625564,0.8848185471089117,Acetate,25.656391086425945,65.92530485512066
239,SI4,Shanghai,10,C,33.2564402406028,-3.3213734519561906,-0.957339481899026,Acetate,31.135480143401036,-6.377592074969835
240,SI4,Shanghai,13,C,9.27499423826522,-6.780190364867894,-1.7277920882032374,Acetate,29.943843293464237,222.84487218252855
241,SI4,Shanghai,19,C,14.5472615730926,1.9971307558582878,1.7855128149390453,Acetate,30.960787216176467,112.8289716976232
242,SI4,Shanghai,25,C,7.61857993190024,-2.036539811747746,0.8055269441866347,Acetate,41.12244460775697,439.76521839156095
243,SI4,Shanghai,31,C,17.3506017262156,7.550698567694195,2.6246447628803433,Acetate,48.61264507456387,180.17843900545196
244,GI3,Guangdong,0,C,2.30184605907365,5.345893454989721,2.5060797575737923,Butyrate,2.30184605907365,0.0
245,GI3,Guangdong,1,C,6.38162559796003,2.9718152363825197,2.374987171895454,Butyrate,4.73884641856394,-25.7423309183357
246,GI3,Guangdong,3,C,9.7911942239034,1.0703518439587758,0.23743486108851497,Butyrate,7.098626901275274,-27.499886745732383
247,GI3,Guangdong,5,C,11.1705422577688,-0.06984762250446765,0.5373576616554533,Butyrate,7.71314041465828,-30.9510654302032
248,GI3,Guangdong,8,C,8.25173209883006,-1.0715667361574166,0.2570177896598389,Butyrate,8.481165456608778,2.7804266429256494
249,GI3,Guangdong,13,C,6.77787015623268,0.0824345332240067,0.08045041567151538,Butyrate,10.059750496960731,48.420525402218786
250,GI3,Guangdong,19,C,6.27929198494138,-0.3873015471124927,0.7659410312200745,Butyrate,11.536975979786085,83.7305226043536
251,GI3,Guangdong,25,C,3.02604937601951,-0.4091387348806211,0.6451498456066389,Butyrate,16.602663347830802,448.65804502073524
252,GI3,Guangdong,31,C,4.82531421814404,1.2968676032363071,1.5914599563675214,Butyrate,28.177518906743675,483.9520004892363
253,HI4,Hunan,0,C,2.8045530970223,-1.3591428246563495,2.6668514818788673,Butyrate,2.8045530970223,0.0
254,HI4,Hunan,1,C,3.90022792630371,2.9291624310596345,0.48507352678866544,Butyrate,4.716386980024856,20.92593225685221
255,HI4,Hunan,3,C,9.63654256962146,0.32183200361997655,0.18701866283397678,Butyrate,5.499588305188793,-42.929860316023834
256,HI4,Hunan,5,C,6.23896670244728,-0.7083822813241853,1.1919990149993458,Butyrate,12.782789108928378,104.8863172152247
257,HI4,Hunan,8,C,12.3912530735444,1.5669040711461772,1.0488630551472466,Butyrate,15.976214781036918,28.931389636020675
258,HI4,Hunan,13,C,4.37585649796153,-1.731611904093827,0.13348318180971255,Butyrate,21.726255287310448,396.50291999821076
259,HI4,Hunan,19,C,5.31812207698844,0.43885474773121497,0.025020222842481912,Butyrate,22.521742861468216,323.4905204399122
260,HI4,Hunan,25,C,3.35197461804278,-0.5357480267904081,0.7818484609938028,Butyrate,29.22874992577065,771.9860158976184
261,HI4,Hunan,31,C,5.59101624257587,1.8405844422241322,0.5794596994900548,Butyrate,31.851773516931946,469.69559977985904
262,BI5,Beijing,0,C,1.835172277,4.9118809540286295,1.1031997647972829,Butyrate,1.835172277,0.0
263,BI5,Beijing,3,C,6.129034212,-0.7511973841781183,0.8621421850405099,Butyrate,4.830884026761044,-21.180338375291083
264,BI5,Beijing,5,C,4.601346397,-0.19955312125869082,0.5427426253029991,Butyrate,5.556695315713045,20.762377710487442
265,BI5,Beijing,8,C,6.411691906,0.4976096078106322,0.03231883402893334,Butyrate,5.953278678564034,-7.149645275484723
266,BI5,Beijing,13,C,4.099376854,-0.6914758890922212,0.05650535604756877,Butyrate,5.106712159505259,24.5728885482276
267,BI5,Beijing,19,C,2.648912218,0.05526322719301561,0.07740849231326863,Butyrate,5.107304901666724,92.8076312594034
268,BI5,Beijing,25,C,3.676643461,0.25905628382015883,-0.1600812640975889,Butyrate,8.033898893149846,118.51177516583915
269,BI5,Beijing,31,C,5.418496784,0.2933039205263493,-0.024595345974911743,Butyrate,8.637888879002046,59.414856616846635
270,SI4,Shanghai,0,C,3.45168233137531,11.31649504229364,3.403313994248527,Butyrate,3.45168233137531,0.0
271,SI4,Shanghai,2,C,15.7306684034088,1.909634189733661,1.118798828136833,Butyrate,7.6693595755662605,-51.24581245445153
272,SI4,Shanghai,5,C,13.0805667142663,-1.5452965391759108,2.168952482850592,Butyrate,27.290122169222926,108.63103843550597
273,SI4,Shanghai,10,C,11.529653784401,-0.28852601377458914,-0.19731847774819594,Butyrate,34.07814209121455,195.56951777095372
274,SI4,Shanghai,13,C,9.19384162948967,-1.043679642078607,-0.6193932691418681,Butyrate,51.220299973910926,457.1153173839699
275,SI4,Shanghai,19,C,3.49749282829784,-0.6806688303977566,-0.011659548457495037,Butyrate,53.240924809734324,1422.2597278532699
276,SI4,Shanghai,25,C,2.06355977296695,0.20121403540827376,-0.22027602686841802,Butyrate,52.490641410062864,2443.6937712055096
277,SI4,Shanghai,31,C,5.89433593464689,1.0742342419391868,0.3972827909462818,Butyrate,51.356873324739276,771.2919299842365
278,GI3,Guangdong,0,C,1.96243106339537,14.519865725126657,9.21062707041802,Propionate,1.96243106339537,0.0
279,GI3,Guangdong,1,C,11.3202011264787,5.050139181445348,6.721137422194072,Propionate,9.465057669820558,-16.38790191031888
280,GI3,Guangdong,3,C,14.4435333276816,1.49105214137893,1.0850424055737964,Propionate,18.27709622279053,26.541724993023387
281,GI3,Guangdong,5,C,19.4463007866356,1.1748017432742823,1.716515083229926,Propionate,20.38089549455432,4.806028242456358
282,GI3,Guangdong,8,C,13.3240661890168,-2.976594743412104,0.877017310218819,Propionate,24.081716980295408,80.73849708241676
283,GI3,Guangdong,13,C,6.32593052838463,-0.48543666633655164,0.2189714680464955,Propionate,28.878541212035323,356.5105652434292
284,GI3,Guangdong,19,C,6.8992887697412,0.9558564689984733,2.3055842353884564,Propionate,31.846170238117537,361.5862779622735
285,GI3,Guangdong,25,C,15.0661126532672,1.0321018527839425,2.787443952976958,Propionate,49.36768472895288,227.67367313058773
286,GI3,Guangdong,31,C,10.4727153304335,-3.2975505997880923,3.0682312878079396,Propionate,76.13800466307535,627.0130263334843
287,HI4,Hunan,0,C,4.15631186897535,-0.38338241209664536,4.890271720943088,Propionate,4.15631186897535,0.0
288,HI4,Hunan,1,C,6.64539707620077,4.621551786087369,2.9676172551072217,Propionate,8.783867837404093,32.179728866192974
289,HI4,Hunan,3,C,15.5383544783019,1.3114014541732937,2.0908980274516225,Propionate,13.350834593808765,-14.078195265449992
290,HI4,Hunan,5,C,12.7464964258436,-0.715508578316298,2.746596316603264,Propionate,18.257759655117738,43.237475186514914
291,HI4,Hunan,8,C,19.0544940953282,1.6367577617749745,1.851223238180971,Propionate,24.048210962951618,26.207554200285927
292,HI4,Hunan,13,C,11.4342496955025,-1.595677623027126,0.9963845023793213,Propionate,31.055800974422915,171.60331286659127
293,HI4,Hunan,19,C,13.2234836589618,0.4649132410445306,-0.08368816104480155,Propionate,36.97658807817996,179.62819051181145
294,HI4,Hunan,25,C,10.0526993365449,-0.9547505206297957,0.1526677097193764,Propionate,46.73754673893599,364.925341684392
295,HI4,Hunan,31,C,8.57156734604867,1.0281306850180871,-0.0014130822722248438,Propionate,54.26979999373611,533.1374158630796
296,BI5,Beijing,0,C,3.134209359,1.4354249588786279,4.3227069297277,Propionate,3.134209359,0.0
297,BI5,Beijing,3,C,9.241505341,2.1813479632952157,-2.160304337288191,Propionate,4.507085038480357,-51.22996879648336
298,BI5,Beijing,5,C,12.78773871,1.1627708579301947,-1.5432734633292313,Propionate,-2.7375078498300987e-05,-100.00021407286401
299,BI5,Beijing,8,C,13.18752654,-0.7070633243437968,0.009763157204052854,Propionate,0.1842305615597095,-98.60299381388232
300,BI5,Beijing,13,C,7.434375222,-0.9525247741834066,0.08809527346912273,Propionate,0.31136914909571267,-95.81176440793168
301,BI5,Beijing,19,C,5.668429405,0.014343138159544822,-0.06557102505507045,Propionate,0.06987673228568608,-98.76726466375237
302,BI5,Beijing,25,C,5.700256671,0.02809294604522747,0.020748191077733118,Propionate,2.0408650265049477,-64.19696262296699
303,BI5,Beijing,31,C,6.387468704,0.232804727159545,-0.15135795786489034,Propionate,1.6084197452695692,-74.81913697264247
304,SI4,Shanghai,0,C,2.16615356156161,3.0994224475753924,5.829752803935406,Propionate,2.16615356156161,0.0
305,SI4,Shanghai,2,C,4.96059086264528,0.06931085224870766,0.2437008229554927,Propionate,7.280700459265447,46.770831557411434
306,SI4,Shanghai,5,C,3.40376831290217,-0.26502655491147925,0.3010070099138929,Propionate,8.01864385751926,135.58136513358306
307,SI4,Shanghai,10,C,5.10908513631309,-0.27355728307858906,0.02095413900469492,Propionate,15.121655049623747,195.97578913190918
308,SI4,Shanghai,13,C,2.99937917108114,-0.46139267000564627,-0.003955924418555626,Propionate,15.39541408676448,413.2866906325529
309,SI4,Shanghai,19,C,5.75365063921478,0.47319438979397593,0.4799389445048892,Propionate,17.072703884985515,196.7281984176134
310,SI4,Shanghai,25,C,5.29769178142167,-0.2822285839999926,0.3038378173024944,Propionate,18.352980735962586,246.43353168117764
311,SI4,Shanghai,31,C,6.48233273191511,1.02006099255616,0.3705604616500019,Propionate,19.297202924897956,197.68917645788414
312,GI4,Guangdong,0,D,8.48663220435083,14.622298623771217,2.401017227936692,Acetate,8.48663220435083,0.0
313,GI4,Guangdong,1,D,16.7271472416462,3.1910699451379654,1.9277674637375268,Acetate,10.845197869941575,-35.16409156165085
314,GI4,Guangdong,3,D,18.8995686951138,4.310705485603394,2.2167289304326534,Acetate,15.576424261689162,-17.58317603450806
315,GI4,Guangdong,5,D,33.1464262485456,4.195026622797561,5.313511720674197,Acetate,21.405881014309365,-35.42024454220427
316,GI4,Guangdong,8,D,24.8839771401891,-3.64821095552784,1.5349086091271713,Acetate,33.31206867062767,33.869551812224984
317,GI4,Guangdong,13,D,28.7848045234548,1.0351619741844615,1.0979940798544328,Acetate,37.352597452739744,29.76498562741195
318,GI4,Guangdong,19,D,20.9426857427166,-1.289323214196019,-0.20954056780399768,Acetate,40.66343815561747,94.16534562554524
319,GI4,Guangdong,25,D,21.6676559219225,0.5635565818334639,1.7085511385272063,Acetate,47.028150272488254,117.04309151829841
320,GI4,Guangdong,31,D,16.0962844195439,-3.3881037747241867,2.2242794448900334,Acetate,69.43817629711454,331.3925778597923
321,SI1,Shanghai,0,D,3.65146118079979,13.108329320676669,12.243599355045196,Acetate,3.65146118079979,0.0
322,SI1,Shanghai,2,D,22.5444808439042,6.360572692371724,11.518641856899535,Acetate,27.49606286481546,21.963610762188466
323,SI1,Shanghai,5,D,34.218158231577,2.7176141867840964,-0.2800306095275214,Acetate,51.56031717175078,50.68115829849133
324,SI1,Shanghai,10,D,33.0667517547481,-6.32961172344406,-1.0920814565044032,Acetate,49.769053709175296,50.510863837809204
325,SI1,Shanghai,13,D,8.74214776066305,-6.114921322792918,-0.527463200843,Acetate,50.02102045568962,472.18228088947063
326,SI1,Shanghai,19,D,11.2306559245254,1.9437974774067102,0.036303707417863124,Acetate,50.80287642136012,352.3589429039249
327,SI1,Shanghai,25,D,9.46227529297848,-1.3002048206762087,0.7208151922540104,Acetate,53.19067626316594,462.13410217134873
328,SI1,Shanghai,31,D,10.4248324833646,2.8541100847177243,1.832575134041339,Acetate,78.45053184306656,652.5351795173092
329,HI5,Hunan,0,D,13.7932184337997,-0.8608281820933054,2.001137121059798,Acetate,13.7932184337997,0.0
330,HI5,Hunan,1,D,13.6200157910728,0.5786265104876271,1.7495599836243545,Acetate,15.807856037945918,16.06341931194478
331,HI5,Hunan,3,D,18.5550287910836,4.613200944915653,1.5204500235786438,Acetate,18.884917473619364,1.7778936710369726
332,HI5,Hunan,5,D,26.8712381121353,0.8454031914435064,2.409113692237784,Acetate,22.97150328773337,-14.512672650691046
333,HI5,Hunan,8,D,15.3008446660206,-4.00573984833939,1.9066811955829237,Acetate,29.131769285184745,90.39320979369992
334,HI5,Hunan,13,D,15.2782230434062,0.6573784883110999,1.5424637938898886,Acetate,36.518925505444194,139.02600061337037
335,HI5,Hunan,19,D,10.1797265686544,-0.6511133362198391,0.5819365272712425,Acetate,44.56582494832622,337.7900000335384
336,HI5,Hunan,25,D,13.4050766623516,1.010501666040957,1.9304479733121218,Acetate,52.46653550171189,291.3930283521995
337,HI5,Hunan,31,D,13.7170061442105,-1.6222535401659393,0.054029014765485314,Acetate,57.441429145359386,318.7606868544237
338,BI3,Beijing,0,D,18.07537795,23.205174905575387,4.869774404992051,Acetate,18.07537795,0.0
339,BI3,Beijing,1,D,36.22477671,12.919169565171968,5.032267624014449,Acetate,23.448044788038796,-35.270698903808935
340,BI3,Beijing,3,D,39.04876247,-10.792996002182583,1.8096384070894738,Acetate,32.51980006292739,-16.7200238729425
341,BI3,Beijing,5,D,9.663097181,-9.589704849941642,0.09493337487213228,Acetate,34.20050546306934,253.92902319471503
342,BI3,Beijing,8,D,17.18006479,5.537238961732085,1.489867339142876,Acetate,36.060964525465046,109.9000496578747
343,BI3,Beijing,13,D,17.07292161,-1.0851062723350524,0.7071810276523479,Acetate,40.55402829368156,137.53420310867085
344,BI3,Beijing,19,D,21.57232377,0.3023388345957291,0.14859046383385752,Acetate,43.509789215061794,101.69263950863552
345,BI3,Beijing,25,D,14.55195495,-1.3847323960478646,0.28215070898568206,Acetate,44.204634366721166,203.77110510997812
346,BI3,Beijing,31,D,20.04828756,4.474572644595728,-0.005103650443464389,Acetate,44.244301416340306,120.68868118499947
347,GI4,Guangdong,0,D,1.86793102846524,4.55202293464067,2.0036781762720857,Butyrate,1.86793102846524,0.0
348,GI4,Guangdong,1,D,5.65534353566523,3.1017571450880035,1.2380594917863024,Butyrate,3.0658623743847673,-45.78822037865584
349,GI4,Guangdong,3,D,10.0636971613376,1.6224167418991344,0.5912810681279094,Butyrate,5.254381129537278,-47.78875948569482
350,GI4,Guangdong,5,D,11.7978801223615,-0.37761923264013453,0.9217024020058362,Butyrate,7.063831225121264,-40.12626716105888
351,GI4,Guangdong,8,D,7.84919069594073,-0.5923067137650254,0.09728253511218769,Butyrate,9.367679886423044,19.345805820052412
352,GI4,Guangdong,13,D,13.9772483665836,0.8840200861647987,0.24851749599131223,Butyrate,11.748224776890194,-15.947513639540754
353,GI4,Guangdong,19,D,9.12276180705621,-1.1939620795079116,0.06309315352129352,Butyrate,13.486948866645278,47.8384413831071
354,GI4,Guangdong,25,D,6.00895787906282,-0.09231701189354283,1.202096851464403,Butyrate,18.784117245436825,212.60191240292846
355,GI4,Guangdong,31,D,5.03482427948981,-0.4807386367011178,1.7980459101986679,Butyrate,41.24007634070509,719.096636772476
356,SI1,Shanghai,0,D,1.16631506291812,10.084795534579426,4.984891331889057,Butyrate,1.16631506291812,0.0
357,SI1,Shanghai,2,D,11.3289253492704,1.0952416727220355,2.316927420902363,Butyrate,6.6702965280339015,-41.121542225861
358,SI1,Shanghai,5,D,8.12341761107132,-0.9430362593857643,-0.3764739273139596,Butyrate,13.774343230159026,69.56340163265914
359,SI1,Shanghai,10,D,12.4829197496024,0.47731231497419907,0.1619915202681026,Butyrate,14.46161122765955,15.85119120965408
360,SI1,Shanghai,13,D,10.5320095967996,-1.3430670352175897,1.4386930878023438,Butyrate,20.349120425159235,93.21213333628936
361,SI1,Shanghai,19,D,2.77492508545552,-0.6765849799204997,-0.0958181767409254,Butyrate,23.898343939992944,761.2248332487827
362,SI1,Shanghai,25,D,3.44243807526886,0.5046211941342184,1.8839603110098446,Butyrate,25.236952268276347,633.1127449926691
363,SI1,Shanghai,31,D,4.0967620263774,-0.6809813261554334,1.784231894727785,Butyrate,40.6812727882714,893.0103951935964
364,HI5,Hunan,0,D,3.2145606661479,3.4185675959922435,1.2751636458560363,Butyrate,3.2145606661479,0.0
365,HI5,Hunan,1,D,5.00074348457056,0.533101784192512,0.9635075603811621,Butyrate,4.655915147604989,-6.895541393585057
366,HI5,Hunan,3,D,5.60626783610823,1.589637540702903,0.3569923705020014,Butyrate,6.417331446576025,14.467086378641895
367,HI5,Hunan,5,D,10.0646672788908,0.7042337444762377,0.9169294268651583,Butyrate,7.612451366866335,-24.36459988267707
368,HI5,Hunan,8,D,4.31013767077706,-1.6287558952885,0.8307390573037026,Butyrate,11.448514532634567,165.6183028736192
369,HI5,Hunan,13,D,9.34148762777352,0.9409024947532456,0.5612465911447652,Butyrate,15.030287222187598,60.89821901064772
370,HI5,Hunan,19,D,4.14013248588573,-1.1635695044745247,0.16133323272390268,Butyrate,18.476287430730025,346.27285464216857
371,HI5,Hunan,25,D,2.61706829099631,0.35116585475624806,1.8705665507469988,Butyrate,24.314650028300484,829.0796924158204
372,HI5,Hunan,31,D,4.69753572589907,0.03760770545620251,0.4999841342569475,Butyrate,31.946101170366077,580.0608453968033
373,BI3,Beijing,0,D,1.682655797,10.299537640404218,2.40045141835387,Butyrate,1.682655797,0.0
374,BI3,Beijing,1,D,7.334946234,1.7435135486194122,3.0564921209132354,Butyrate,4.3997999934911505,-40.015920319953224
375,BI3,Beijing,3,D,4.048509558,-2.0760689645249064,1.0295149299993736,Butyrate,9.624291106681586,137.72430245752147
376,BI3,Beijing,5,D,3.19141797,0.3454699134802132,-0.05177486176493709,Butyrate,11.628184803995113,264.3579409937055
377,BI3,Beijing,8,D,3.751975269,0.01885510538629318,0.7829631408689466,Butyrate,13.267381301906182,253.6105744492897
378,BI3,Beijing,13,D,3.64445568,0.19340666040608115,0.35138745162775786,Butyrate,17.949506798787684,392.51543645573116
379,BI3,Beijing,19,D,5.569833505,0.011659376169691106,0.12506082998704174,Butyrate,18.853423907877826,238.49169622311405
380,BI3,Beijing,25,D,3.324433177,-0.4000554165848456,0.16724643861558697,Butyrate,20.073503183637985,503.81731606205744
381,BI3,Beijing,31,D,5.090017333,1.3486542041696912,0.11260030274944693,Butyrate,21.50727304205169,322.5383065518078
382,GI4,Guangdong,0,D,2.03531465575669,11.448898768958525,1.343562535203646,Propionate,2.03531465575669,0.0
383,GI4,Guangdong,1,D,9.27323393195087,3.6363598907142958,5.277068919013839,Propionate,5.864789146930557,-36.755729554891715
384,GI4,Guangdong,3,D,9.45275745887344,-1.0191559346538888,0.7105477973988821,Propionate,11.28211118308917,19.352593485813895
385,GI4,Guangdong,5,D,9.70509573500925,1.0880565524888295,11.225612274887851,Propionate,26.70132405195666,175.12684862692095
386,GI4,Guangdong,8,D,13.5890612701239,0.5401777959569066,0.17904100637416154,Propionate,53.54371912130605,294.0207351851749
387,GI4,Guangdong,13,D,9.75648949315565,-0.5206430069080852,1.810674996426702,Propionate,55.418365930737416,468.01543187859096
388,GI4,Guangdong,19,D,12.4107981165043,0.210318507504472,-0.020814370153217805,Propionate,59.625832789434504,380.435119721608
389,GI4,Guangdong,25,D,8.36323022811003,-1.0172606556326127,0.8953308291076345,Propionate,62.83374282942756,651.3094954415368
390,GI4,Guangdong,31,D,6.71063602495234,1.0086430692499984,0.9854333157051818,Propionate,71.48986807648652,965.3217938011212
391,SI1,Shanghai,0,D,0.721203305858565,3.8499634367784474,5.307222791990135,Propionate,0.721203305858565,0.0
392,SI1,Shanghai,2,D,4.42614353370056,0.2687505887757216,4.844636576358089,Propionate,10.238598120447545,131.3209692024464
393,SI1,Shanghai,5,D,2.76061266113594,-0.44811345896641114,0.1783179671754031,Propionate,21.220153641167173,668.6755168483318
394,SI1,Shanghai,10,D,4.09268788501058,-0.034618853421592946,0.24975679782665988,Propionate,23.466185969658966,473.3685692379228
395,SI1,Shanghai,13,D,3.08179568575595,-0.15169671233081566,-0.01205883269517042,Propionate,24.257835706231027,687.1331580594609
396,SI1,Shanghai,19,D,6.10082275014242,0.46714711451205476,0.018311371602916852,Propionate,24.800263957370554,306.5068757618242
397,SI1,Shanghai,25,D,5.92647470841498,-0.2945522343878879,0.3134246779170977,Propionate,25.752930299972462,334.5404573043393
398,SI1,Shanghai,31,D,5.33472666588753,0.3280137809120517,0.5169240300371097,Propionate,69.4668664455159,1202.1635558146972
399,HI5,Hunan,0,D,3.73432545368178,2.514472388000391,0.10306962175639471,Propionate,3.73432545368178,0.0
400,HI5,Hunan,1,D,7.19126130709956,4.04149480744545,3.0616217684154674,Propionate,6.019096582754588,-16.299848862226078
401,HI5,Hunan,3,D,13.3176326014245,0.6532584413206056,2.3678465486262725,Propionate,11.727224773793896,-11.942121210495682
402,HI5,Hunan,5,D,10.6530872862715,-1.461789603969963,1.2482657106497148,Propionate,14.900518913964254,39.87042923384628
403,HI5,Hunan,8,D,11.3963741992799,1.0771203117830583,1.0988133733174794,Propionate,17.18629650113412,50.80495077302801
404,HI5,Hunan,13,D,14.1870208663912,-0.3951261342789258,0.2344910249201828,Propionate,21.649200355961653,52.59863617490142
405,HI5,Hunan,19,D,8.70936274429878,-0.2835528440384712,0.2354747017152008,Propionate,22.67220241324806,160.3198773422254
406,HI5,Hunan,25,D,12.9739258558149,0.9227900051446606,1.102594271652602,Propionate,25.609406436790394,97.39134261594602
407,HI5,Hunan,31,D,10.3954362932445,-2.564570402067311,-0.16044647594589537,Propionate,28.916936078282006,178.16952807525496
408,BI3,Beijing,0,D,2.859915669,27.07669678607582,7.31926577995053,Propionate,2.859915669,0.0
409,BI3,Beijing,1,D,20.06945996,8.542785875838343,4.198581869237242,Propionate,9.276396795970127,-53.778543047701774
410,BI3,Beijing,3,D,16.89272701,-6.917942506181698,3.2570939462527817,Propionate,16.665629036458366,-1.344353539882578
411,BI3,Beijing,5,D,5.279243849,-3.0563400176115474,-0.9277550824846059,Propionate,20.412205686487376,286.6501770012741
412,BI3,Beijing,8,D,7.639116865,1.8881497510802865,-0.29374832077863194,Propionate,19.725461734003915,158.21652008466708
413,BI3,Beijing,13,D,9.123327973,-0.15258361827561592,0.39760634181524707,Propionate,18.64474735241416,104.3634450892513
414,BI3,Beijing,19,D,9.486621697,-0.34413292112363353,-0.09346362174935596,Propionate,18.791513801421587,98.08435923363653
415,BI3,Beijing,25,D,4.720261389,-0.67241798922985,-0.02234896828025146,Propionate,18.41168257513545,290.05641971526524
416,BI3,Beijing,31,D,8.284436134,2.4327120965430327,0.0012682706776293462,Propionate,18.218454439602812,119.91182193840318
